true_label,pred_label,human_response,correct,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds,difficulty
1,1,1,True,0.4000000059604645,0.2970069646835327,0.917207689157642,0.685668225412504,easy
0,0,7,False,0.574999988079071,0.2750660181045532,1.5036983480910162,0.6444607726391351,easy
2,7,6,False,0.6000000238418579,0.6027010083198547,1.613731228054805,1.6260908957390017,difficult
6,6,6,True,0.5,0.35657042264938354,1.2166045232523368,0.8113112819250589,easy
2,2,2,True,0.3499999940395355,0.32201138138771057,0.7963918346867745,0.7358509918086296,easy
3,6,3,True,0.5249999761581421,0.3136269450187683,1.3056291398423443,0.7186272915635077,easy
4,4,4,True,0.550000011920929,0.41614484786987305,1.4011683379826365,0.960007135390971,easy
3,3,3,True,0.44999998807907104,0.34659045934677124,1.056351707268158,0.7887582629002701,difficult
1,1,1,True,0.44999998807907104,0.32682332396507263,1.056351707268158,0.7459217226354421,easy
2,2,3,False,0.3499999940395355,0.409682035446167,0.7963918346867745,0.9426397940860941,difficult
0,0,0,True,0.5,0.5899380445480347,1.2166045232523368,1.5685089144582043,difficult
5,5,5,True,0.42500001192092896,0.3931249976158142,0.9843241284909998,0.8995665675892018,easy
0,0,0,True,0.4000000059604645,0.29427120089530945,0.917207689157642,0.6803897171985336,easy
5,6,5,True,0.3499999940395355,0.2611321210861206,0.7963918346867745,0.6195867751289378,difficult
3,3,3,True,0.4000000059604645,0.2536568343639374,0.917207689157642,0.6066403966675327,difficult
6,7,6,True,0.375,0.4708928167819977,0.8546676046025562,1.1205731853767171,difficult
0,0,0,True,0.375,0.2292565405368805,0.8546676046025562,0.5662348823592843,easy
6,5,1,False,0.42500001192092896,0.4106636941432953,0.9843241284909998,0.945257399781681,easy
3,6,4,False,0.4000000059604645,0.4543960690498352,0.917207689157642,1.0695515649271496,easy
1,7,3,False,0.42500001192092896,0.25056108832359314,0.9843241284909998,0.6013584413787796,difficult
7,7,7,True,0.42500001192092896,0.30214911699295044,0.9843241284909998,0.6957008060973888,difficult
7,7,3,False,0.550000011920929,0.5243098735809326,1.4011683379826365,1.3030863768686411,difficult
5,4,5,True,0.4000000059604645,0.4812895953655243,0.917207689157642,1.1539717456206162,difficult
4,4,4,True,0.44999998807907104,0.21823102235794067,1.056351707268158,0.548871046359681,easy
6,6,6,True,0.42500001192092896,0.6016344428062439,0.9843241284909998,1.6211990368554858,easy
0,0,0,True,0.42500001192092896,0.3406170904636383,0.9843241284909998,0.7755605117841505,difficult
0,0,7,False,0.4749999940395355,0.2468859702348709,1.1336499747310762,0.5951476355467755,difficult
3,3,3,True,0.44999998807907104,0.4444335103034973,1.056351707268158,1.0398710469757895,easy
4,5,4,True,0.4749999940395355,0.5048472881317139,1.1336499747310762,1.2333779063277115,easy
1,1,2,False,0.4749999940395355,0.3631286025047302,1.1336499747310762,0.8264816296247652,difficult
2,2,2,True,0.925000011920929,0.42907315492630005,4.04153986801282,0.995715193428121,easy
6,6,6,True,0.44999998807907104,0.46741917729377747,1.056351707268158,1.109631314336044,easy
7,2,7,True,0.6000000238418579,0.3583960235118866,1.613731228054805,0.8155060630930758,difficult
5,5,5,True,0.5249999761581421,0.5902048349380493,1.3056291398423443,1.5696914561914492,easy
1,1,7,False,0.5249999761581421,0.36781376600265503,1.3056291398423443,0.8374927291264651,difficult
0,0,6,False,0.32499998807907104,0.30952149629592896,0.7420896158228739,0.7103413074607208,easy
3,3,3,True,0.5,0.5796297192573547,1.2166045232523368,1.5234933319256645,difficult
1,1,1,True,0.5,0.35539352893829346,1.2166045232523368,0.8086185155110748,easy
2,1,1,False,0.44999998807907104,0.3670550286769867,1.056351707268158,0.8356996361758717,difficult
1,1,1,True,0.3499999940395355,0.41305360198020935,0.7963918346867745,0.9516605500762576,difficult
2,2,2,True,0.6000000238418579,0.40214571356773376,1.613731228054805,0.922784048213694,easy
4,4,4,True,0.625,0.4432525336742401,1.7318154543676016,1.0364077302440151,easy
2,2,2,True,0.5249999761581421,0.329935759305954,1.3056291398423443,0.7525089071393902,easy
3,3,5,False,0.4749999940395355,0.2572654187679291,1.1336499747310762,0.6128559422201247,easy
7,7,7,True,0.6499999761581421,0.3331488072872162,1.8585404532337682,0.7593700569120889,difficult
6,4,1,False,0.42500001192092896,0.30056241154670715,0.9843241284909998,0.6925895087055622,difficult
2,2,2,True,0.4000000059604645,0.033588264137506485,0.917207689157642,0.3257972092295236,easy
0,3,0,True,0.3499999940395355,0.41254350543022156,0.7963918346867745,0.9502902451027189,difficult
5,4,5,True,0.4749999940395355,0.4837586581707001,1.1336499747310762,1.1620485279548562,difficult
7,7,7,True,0.4749999940395355,0.8358805179595947,1.1336499747310762,3.1420530616108224,difficult
7,7,7,True,0.4000000059604645,0.34994062781333923,0.917207689157642,0.796258290352577,difficult
5,3,5,True,0.17499999701976776,0.3915172517299652,0.48577341628184617,0.8954903203032052,easy
5,5,5,True,0.625,0.5070033073425293,1.7318154543676016,1.2409126351138267,difficult
3,3,3,True,0.6000000238418579,0.4836457371711731,1.613731228054805,1.1616779109388684,difficult
1,1,7,False,0.699999988079071,0.009429405443370342,2.140488538518224,0.3043048329634555,easy
4,4,4,True,0.4000000059604645,0.3813457489013672,0.917207689157642,0.8701263455646587,difficult
7,7,6,False,0.5,0.2536822557449341,1.2166045232523368,0.6066839620671084,easy
5,5,3,False,0.42500001192092896,0.6972681283950806,0.9843241284909998,2.124033751396853,difficult
6,6,6,True,0.42500001192092896,0.41875123977661133,0.9843241284909998,0.9671014359717526,difficult
5,4,5,True,0.5249999761581421,0.5425121188163757,1.3056291398423443,1.3718418167314448,difficult
1,1,1,True,0.4000000059604645,0.32478106021881104,0.917207689157642,0.7416308207524657,difficult
2,7,7,False,0.574999988079071,0.3237365186214447,1.5036983480910162,0.7394457345348165,difficult
7,7,7,True,0.550000011920929,0.256315141916275,1.4011683379826365,0.6112130033103272,difficult
2,2,0,False,0.5249999761581421,0.9437801241874695,1.3056291398423443,4.261736922372626,easy
0,6,5,False,0.5249999761581421,0.9662052392959595,1.3056291398423443,4.5404422911947755,difficult
2,2,6,False,0.5249999761581421,0.19152389466762543,1.3056291398423443,0.5089856647773562,easy
5,4,5,True,0.4749999940395355,0.45899391174316406,1.1336499747310762,1.0835337448701057,easy
5,5,5,True,0.42500001192092896,0.4254380166530609,0.9843241284909998,0.9855427849048927,difficult
6,6,6,True,0.6000000238418579,0.2082001268863678,1.613731228054805,0.5335366332767638,easy
0,0,2,False,0.925000011920929,0.04240307956933975,4.04153986801282,0.3340115843039699,difficult
4,3,7,False,0.2750000059604645,0.4004034399986267,0.644340608334905,0.9182535727718926,difficult
0,0,6,False,0.44999998807907104,0.39399075508117676,1.056351707268158,0.9017692727251178,easy
7,7,0,False,0.699999988079071,0.4580342471599579,2.140488538518224,1.0806003602119703,difficult
6,7,6,True,0.44999998807907104,0.28581032156944275,1.056351707268158,0.6643207026698165,difficult
2,4,2,True,0.574999988079071,0.2820216417312622,1.5036983480910162,0.6572487491363678,difficult
2,2,2,True,0.4749999940395355,0.34811076521873474,1.1336499747310762,0.7921529788337721,easy
2,2,2,True,0.6000000238418579,0.29354357719421387,1.613731228054805,0.6789926607137495,difficult
4,4,4,True,0.44999998807907104,0.4776188135147095,1.056351707268158,1.1420675611364162,difficult
4,4,4,True,0.699999988079071,0.3846465051174164,2.140488538518224,0.8782774732345273,easy
0,0,0,True,0.3499999940395355,0.2675911486148834,0.7963918346867745,0.6309953911747845,easy
3,3,3,True,0.3499999940395355,0.48409757018089294,0.7963918346867745,1.1631615782107567,difficult
1,1,1,True,0.3499999940395355,0.2060208022594452,0.7963918346867745,0.5302621281033595,easy
7,7,6,False,0.6499999761581421,0.44989222288131714,1.8585404532337682,1.0560301808905463,easy
5,5,5,True,0.4749999940395355,0.36717426776885986,1.1336499747310762,0.835981174589118,easy
0,0,0,True,0.42500001192092896,0.2688884139060974,0.9843241284909998,0.6333119675547555,difficult
3,3,3,True,0.6000000238418579,0.48234686255455017,1.613731228054805,1.1574233758971175,difficult
7,2,2,False,0.5249999761581421,0.0019435298163443804,1.3056291398423443,0.29793741601771234,difficult
5,5,6,False,0.375,0.2885335087776184,0.8546676046025562,0.6694507624299392,difficult
7,7,7,True,0.4749999940395355,0.37997138500213623,1.1336499747310762,0.8667547387374904,easy
0,0,1,False,0.4000000059604645,0.20044884085655212,0.917207689157642,0.5219811631903647,difficult
6,6,7,False,0.550000011920929,0.7294796109199524,1.4011683379826365,2.3263712554412237,difficult
7,7,7,True,0.699999988079071,0.28620874881744385,2.140488538518224,0.6650688151186283,difficult
5,6,5,True,0.550000011920929,0.38496842980384827,1.4011683379826365,0.8790765327964637,easy
3,5,3,True,0.699999988079071,0.22527720034122467,2.140488538518224,0.5599054515773415,difficult
6,6,6,True,0.550000011920929,0.3970041871070862,1.4011683379826365,0.9094783473647784,easy
5,5,6,False,0.42500001192092896,0.7783851623535156,0.9843241284909998,2.6710204191815583,easy
5,5,5,True,0.42500001192092896,0.32316383719444275,0.9843241284909998,0.7382504706222774,difficult
0,4,4,False,0.75,0.6245920062065125,2.465209285897419,1.7298206488267687,difficult
5,5,5,True,0.4749999940395355,0.41760000586509705,1.1336499747310762,0.9639614677128621,difficult
0,0,0,True,0.4749999940395355,0.29506754875183105,1.1336499747310762,0.6819220206384954,easy
0,0,0,True,0.699999988079071,0.30768126249313354,2.140488538518224,0.7066582593745803,easy
2,2,2,True,0.5249999761581421,0.3601688742637634,1.3056291398423443,0.8196003940730769,difficult
3,3,3,True,0.550000011920929,0.41722914576530457,1.4011683379826365,0.9629521266138561,difficult
6,6,6,True,0.4000000059604645,0.13509993255138397,0.917207689157642,0.4339939229678379,difficult
7,5,5,False,0.574999988079071,0.41457653045654297,1.5036983480910162,0.9557634575941392,difficult
4,4,2,False,0.6000000238418579,0.5016109943389893,1.613731228054805,1.222153688467544,difficult
0,0,6,False,0.5249999761581421,0.4886830151081085,1.3056291398423443,1.1783262480476777,easy
1,7,3,False,0.550000011920929,0.08721233904361725,1.4011683379826365,0.3790830025995422,difficult
0,0,0,True,0.5,0.2646232843399048,1.2166045232523368,0.6257273807872887,easy
5,5,6,False,0.6499999761581421,0.5052728652954102,1.8585404532337682,1.2348615554387092,difficult
3,3,3,True,0.625,0.2925393581390381,1.7318154543676016,0.6770692442544265,easy
3,5,6,False,0.574999988079071,0.323753297328949,1.5036983480910162,0.7394807831404638,difficult
3,6,3,True,0.42500001192092896,0.7518826723098755,0.9843241284909998,2.4783548591891207,easy
4,4,2,False,0.625,0.3756635785102844,1.7318154543676016,0.8562711907859,difficult
7,7,7,True,0.375,0.262719988822937,0.8546676046025562,0.6223721681381259,difficult
0,5,5,False,0.375,0.41989997029304504,0.8546676046025562,0.9702447709102405,difficult
5,7,5,True,0.2750000059604645,0.41852739453315735,0.644340608334905,0.9664901024105534,easy
2,2,2,True,0.75,0.33251190185546875,2.465209285897419,0.7580050544410829,difficult
2,2,2,True,0.4000000059604645,0.28050723671913147,0.917207689157642,0.6544430646562825,easy
5,4,5,True,0.75,0.3615514934062958,2.465209285897419,0.8228077617786554,difficult
3,3,4,False,0.4000000059604645,0.3687596321105957,0.917207689157642,0.8397334444418806,easy
6,6,3,False,0.44999998807907104,0.6573992967605591,1.056351707268158,1.8977964689310984,difficult
6,5,6,True,0.625,0.2165820449590683,1.7318154543676016,0.546320286571651,easy
4,6,4,True,0.574999988079071,0.46579259634017944,1.5036983480910162,1.1045444207651924,difficult
7,7,5,False,0.44999998807907104,0.4174344539642334,1.056351707268158,0.9635107673162168,difficult
7,7,7,True,0.6499999761581421,0.28832098841667175,1.8585404532337682,0.6690489859852369,easy
2,6,2,True,0.5,0.42467212677001953,1.2166045232523368,0.983412843097466,easy
6,7,2,False,0.44999998807907104,0.3091442584991455,1.056351707268158,0.709584741964596,difficult
2,1,2,True,0.675000011920929,0.3228359818458557,1.9945388460351807,0.7375670618437147,difficult
6,6,6,True,0.6499999761581421,0.2238139510154724,1.8585404532337682,0.5575958800899923,easy
5,5,5,True,0.4000000059604645,0.32000023126602173,0.917207689157642,0.7316823273698478,difficult
4,4,4,True,0.5249999761581421,0.35234683752059937,1.3056291398423443,0.8016890415804759,easy
3,3,4,False,0.42500001192092896,0.2573010325431824,0.9843241284909998,0.6129176008546002,easy
0,0,6,False,0.42500001192092896,0.27456769347190857,0.9843241284909998,0.6435542078576186,difficult
1,7,1,True,0.7749999761581421,0.32383036613464355,2.645600125563585,0.7396417915048907,difficult
3,3,2,False,0.6000000238418579,0.28985095024108887,1.613731228054805,0.6719468165083972,easy
4,4,2,False,0.5249999761581421,0.6445276737213135,1.3056291398423443,1.8300312344179928,difficult
2,2,2,True,0.5,0.5581808686256409,1.2166045232523368,1.433925978686669,difficult
1,2,2,False,0.44999998807907104,0.2789558172225952,1.056351707268158,0.6515812239992709,easy
1,1,1,True,0.44999998807907104,0.3061312735080719,1.056351707268158,0.7035709278840919,easy
6,6,6,True,0.7749999761581421,0.3120245933532715,2.645600125563585,0.7153818435397216,easy
4,7,7,False,0.44999998807907104,0.4220190644264221,1.056351707268158,0.9760701973234134,difficult
2,1,3,False,0.42500001192092896,0.049850549548864365,0.9843241284909998,0.34111295664416036,easy
1,1,1,True,0.42500001192092896,0.201914444565773,0.9843241284909998,0.524146703897886,easy
7,7,7,True,0.44999998807907104,0.34277981519699097,1.056351707268158,0.7803132061472484,easy
1,1,1,True,0.375,0.28168371319770813,0.8546676046025562,0.6566216401828006,easy
1,1,1,True,0.5,0.44703009724617004,1.2166045232523368,1.0475265148663129,difficult
1,1,1,True,0.375,0.30592578649520874,0.8546676046025562,0.7031626443507082,easy
7,7,7,True,0.44999998807907104,0.5387653708457947,1.056351707268158,1.357398800536266,difficult
7,4,3,False,0.6000000238418579,0.26488015055656433,1.613731228054805,0.6261815789398235,easy
5,5,5,True,0.675000011920929,0.5076424479484558,1.9945388460351807,1.2431550985548698,easy
6,6,6,True,0.6499999761581421,0.30269119143486023,1.8585404532337682,0.6967669347980675,easy
6,6,5,False,0.5249999761581421,0.42512431740760803,1.3056291398423443,0.9846698292419179,difficult
3,3,3,True,0.42500001192092896,0.34992551803588867,0.9843241284909998,0.7962243044813331,difficult
1,1,1,True,0.4000000059604645,0.21407204866409302,0.917207689157642,0.5424603754442135,difficult
3,3,6,False,0.44999998807907104,0.6270202398300171,1.056351707268158,1.7417269684769,easy
7,7,7,True,0.375,0.28173398971557617,0.8546676046025562,0.6567149026422965,easy
3,5,3,True,0.3499999940395355,0.48565566539764404,0.7963918346867745,1.1682923864502937,difficult
3,5,3,True,0.4749999940395355,0.6096530556678772,1.1336499747310762,1.6583405160910147,difficult
3,3,3,True,0.4000000059604645,0.31491827964782715,0.917207689157642,0.7212535079212756,easy
1,1,1,True,0.574999988079071,0.28280913829803467,1.5036983480910162,0.6587124665025059,difficult
4,4,4,True,0.4000000059604645,0.1295883059501648,0.917207689157642,0.4272891730464251,easy
5,5,5,True,0.699999988079071,0.32715660333633423,2.140488538518224,0.7466243123407155,difficult
4,6,4,True,0.5,0.5105714201927185,1.2166045232523368,1.2534835237635324,difficult
3,3,3,True,0.4749999940395355,0.5830246806144714,1.1336499747310762,1.5381743170184352,easy
2,7,7,False,0.375,0.33927103877067566,0.8546676046025562,0.7726171228670218,difficult
4,5,5,False,0.5249999761581421,0.24952566623687744,1.3056291398423443,0.5996020896377029,difficult
1,7,1,True,0.3499999940395355,0.31829380989074707,0.7963918346867745,0.7281638223406067,easy
6,6,6,True,0.675000011920929,0.38434121012687683,1.9945388460351807,0.8775203617985073,easy
7,7,6,False,0.550000011920929,0.3954225778579712,1.4011683379826365,0.9054240332848257,difficult
4,4,4,True,0.675000011920929,0.2659170925617218,1.9945388460351807,0.628018483620535,easy
7,7,7,True,0.574999988079071,0.6435506343841553,1.5036983480910162,1.824987328161456,difficult
3,6,3,True,0.4000000059604645,0.5040502548217773,0.917207689157642,1.2306040787447765,difficult
1,3,3,False,0.4749999940395355,0.39298561215400696,1.1336499747310762,0.8992124390493652,difficult
6,6,1,False,0.4749999940395355,0.23081867396831512,1.1336499747310762,0.5687390821047674,easy
5,5,4,False,0.42500001192092896,0.4527914226055145,0.9843241284909998,1.0647143788447986,difficult
3,6,3,True,0.5249999761581421,0.4569004476070404,1.3056291398423443,1.077144933121276,easy
6,7,6,True,0.4749999940395355,0.44910192489624023,1.1336499747310762,1.0536752500307884,easy
0,0,0,True,0.375,0.7655014395713806,0.8546676046025562,2.57555739209927,difficult
6,7,6,True,0.5,0.4135439693927765,1.2166045232523368,0.9529797181730841,easy
0,0,0,True,0.44999998807907104,0.3352237343788147,1.056351707268158,0.7638340688862949,easy
3,3,3,True,0.42500001192092896,0.2857133150100708,0.9843241284909998,0.6641386843814021,easy
3,3,2,False,0.4000000059604645,0.6204013228416443,0.917207689157642,1.7094636617671357,easy
2,2,7,False,0.5249999761581421,0.5563933253288269,1.3056291398423443,1.4267035558446932,difficult
3,3,3,True,0.42500001192092896,0.3621301054954529,0.9843241284909998,0.8241537352449853,easy
