true_label,pred_label,correct,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds
7,7,True,0.5,0.14943603,2.6457834585,0.9984992700516774
1,1,False,0.45,0.17642228,2.410835673334096,1.1253064624970883
3,3,True,0.45,0.07558847,2.410835673334096,0.6514929648075107
6,6,True,0.45,0.112268016,2.410835673334096,0.8238484740966059
6,6,True,0.4,0.167192,2.175888028207952,1.0819337683450012
7,7,True,0.6,0.061409503,3.1156790288318073,0.5848666336024764
2,2,True,0.55,0.09547072,2.880731243665904,0.7449187397726826
3,3,True,0.55,0.06416821,2.880731243665904,0.5978296589979268
7,7,False,0.65,0.2618837,3.3506265339181924,1.5268858068376314
7,7,True,0.65,0.10729676,3.3506265339181924,0.8004887569259377
5,5,True,0.65,0.27802044,3.3506265339181924,1.6027115949051094
4,4,True,0.55,0.14057748,2.880731243665904,0.9568733618380632
4,4,False,0.7,0.07500619,3.5855743190840963,0.6487568329790447
7,7,True,0.55,0.11874692,2.880731243665904,0.8542925576241073
1,1,False,0.55,0.1133284,2.880731243665904,0.8288311587547884
0,0,False,0.45,0.20841639,2.410835673334096,1.275645305927731
1,1,True,0.5,0.053375438,2.6457834585,0.5471149253317696
4,4,True,0.6,0.28031495,3.1156790288318073,1.6134933960185882
0,0,False,0.5,0.13332687,2.6457834585,0.9228030887814944
5,5,False,0.6,0.14977628,3.1156790288318073,1.0000981039843784
3,3,True,0.55,0.10837602,2.880731243665904,0.8055601567716797
7,7,True,0.6,0.064914614,3.1156790288318073,0.6013369897812308
7,7,True,0.55,0.11242651,2.880731243665904,0.8245932405468631
3,3,False,0.45,0.08930626,2.410835673334096,0.7159522157462699
2,2,False,0.8,0.13044564,4.055469889415903,0.9092643249253435
2,2,True,0.5,0.07286916,2.6457834585,0.6387150369640047
6,6,True,0.5,0.14957818,2.6457834585,0.9991672597038613
7,7,True,0.65,0.09435853,3.3506265339181924,0.7396926310027792
6,6,True,0.5,0.08801269,2.6457834585,0.7098737899909147
6,6,True,0.4,0.112843394,2.175888028207952,0.8265521517108384
0,0,False,0.45,0.08292096,2.410835673334096,0.6859479971029423
6,6,False,0.6,0.19903107,3.1156790288318073,1.2315441249474133
4,4,False,0.6,0.11853084,3.1156790288318073,0.8532771993488117
3,3,True,0.7,0.15650265,3.5855743190840963,1.0317050076537897
0,0,True,0.4,0.07283917,2.175888028207952,0.6385741219561408
1,1,False,0.55,0.049630303,2.880731243665904,0.5295167064360377
4,4,True,0.6,0.08914912,3.1156790288318073,0.7152138211050638
7,7,True,0.55,0.039555244,2.880731243665904,0.4821744627698833
2,2,True,0.7,0.21538898,3.5855743190840963,1.3084092180890383
3,3,True,0.5,0.10779186,2.6457834585,0.8028152374483133
0,0,False,0.45,0.11196306,2.410835673334096,0.8224155172588759
5,5,True,0.6,0.26900762,3.1156790288318073,1.560360770877128
1,1,True,0.5,0.1277602,2.6457834585,0.8966455522683586
0,0,True,0.45,0.07156512,2.410835673334096,0.6325874222431715
6,6,True,0.5,0.15774758,2.6457834585,1.0375548885218568
6,6,True,0.5,0.1455656,2.6457834585,0.9803123065025937
6,6,True,0.65,0.07306988,3.3506265339181924,0.6396582047433461
7,7,False,0.6,0.07068769,3.1156790288318073,0.6284644066578073
5,5,False,0.6,0.02073549,3.1156790288318073,0.39374128902835426
0,0,True,0.4,0.08309723,2.175888028207952,0.6867762622597227
6,6,True,0.5,0.11553709,2.6457834585,0.8392097153811681
3,3,True,0.55,0.23535772,2.880731243665904,1.4022413884358953
0,0,True,0.45,0.08655367,2.410835673334096,0.7030179335114296
3,3,False,0.5,0.057067003,2.6457834585,0.5644614227600382
6,6,True,0.5,0.07526442,2.6457834585,0.6499702424840261
5,5,True,0.65,0.16462736,3.3506265339181924,1.0698826468526133
6,6,False,0.5,0.16883078,2.6457834585,1.0896343446529921
2,2,True,0.6,0.09674007,3.1156790288318073,0.7508833482136118
5,5,True,0.7,0.25393143,3.5855743190840963,1.4895184376865094
3,3,False,0.5,0.08589725,2.6457834585,0.6999334527815364
3,3,False,0.5,0.15604948,2.6457834585,1.0295755630728443
7,7,True,0.55,0.13071051,2.880731243665904,0.9105089282867239
2,2,True,0.7,0.17454529,3.5855743190840963,1.1164865483924713
2,2,False,0.6,0.0024775013,3.1156790288318073,0.30794783302314843
0,0,True,0.5,0.15906955,2.6457834585,1.0437667721678894
1,1,True,0.65,0.0629859,3.3506265339181924,0.5922740366742311
1,1,False,0.55,0.1496251,2.880731243665904,0.9993876822851061
1,1,True,0.6,0.06182611,3.1156790288318073,0.5868242493986775
2,2,True,0.6,0.4057134,3.1156790288318073,2.2027350504763348
3,3,False,0.6,0.045666426,3.1156790288318073,0.5108906307164864
7,7,True,0.5,0.180516,2.6457834585,1.1445426739432347
5,5,False,0.65,0.10305514,3.3506265339181924,0.7805575981739291
2,2,True,0.65,0.42054972,3.3506265339181924,2.2724502036438023
1,1,True,0.7,0.12516837,3.5855743190840963,0.8844666444955478
6,6,True,0.5,0.05817694,2.6457834585,0.5696769585281094
6,6,True,0.55,0.4294959,2.880731243665904,2.3144878987698374
1,1,True,0.45,0.13078253,2.410835673334096,0.910847334365236
6,6,True,0.6,0.10964938,3.1156790288318073,0.8115436355701836
6,6,True,0.5,0.14535525,2.6457834585,0.9793239058809764
2,2,True,0.7,0.08905016,3.5855743190840963,0.7147488190840834
0,0,True,0.4,0.08256927,2.175888028207952,0.6842954229125839
7,7,True,0.55,0.1701204,2.880731243665904,1.0956942151402311
6,6,False,0.6,0.120290734,3.1156790288318073,0.8615468622289333
7,7,True,0.55,0.07259494,2.880731243665904,0.6374264961281225
4,4,True,0.65,0.25874695,3.3506265339181924,1.512146342084662
2,2,True,0.55,0.057458322,2.880731243665904,0.5663002148204159
7,7,True,0.6,0.11374242,3.1156790288318073,0.8307766261018644
4,4,False,0.6,0.066516146,3.1156790288318073,0.6088625163900121
1,1,False,0.5,0.11107177,2.6457834585,0.8182273831854058
7,7,True,0.6,0.10653591,3.1156790288318073,0.79691357687922
1,1,True,0.5,0.0611466,2.6457834585,0.5836312553602442
2,2,True,0.55,0.08420984,2.880731243665904,0.6920043665961971
4,4,True,0.7,0.10858152,3.5855743190840963,0.8065258009323997
6,6,True,0.6,0.1274318,3.1156790288318073,0.8951023841400062
3,3,True,0.55,0.17302832,2.880731243665904,1.1093583846008959
7,7,True,0.55,0.08150304,2.880731243665904,0.6792852554516253
1,1,True,0.55,0.10615873,2.880731243665904,0.7951412336846624
7,7,True,0.5,0.1432485,2.6457834585,0.969424355251514
7,7,True,0.55,0.13431866,2.880731243665904,0.9274634719334922
3,3,True,0.6,0.09538192,3.1156790288318073,0.7445014913096466
3,3,True,0.55,0.23588616,2.880731243665904,1.4047245034291238
1,1,True,0.65,0.055655934,3.3506265339181924,0.5578308727484059
2,2,True,0.7,0.15342668,3.5855743190840963,1.0172511539900504
0,0,True,0.4,0.2858889,2.175888028207952,1.6396851722528893
5,5,False,0.6,0.03471718,3.1156790288318073,0.4594406182937692
3,3,False,0.5,0.07049817,2.6457834585,0.6275738588180483
0,0,False,0.45,0.18445075,2.410835673334096,1.163031843293034
1,1,True,0.45,0.22211425,2.410835673334096,1.340010940287353
3,3,True,0.5,0.11351376,2.6457834585,0.8297021710481157
0,0,False,0.45,0.02106394,2.410835673334096,0.3952846672163457
5,5,True,0.65,0.18773389,3.3506265339181924,1.178459183344018
5,5,True,0.6,0.29916868,3.1156790288318073,1.7020861888283416
5,5,True,0.8,0.25371078,4.055469889415903,1.488481583308151
7,7,True,0.4,0.038022723,2.175888028207952,0.47497321572888773
3,3,True,0.5,0.22255588,2.6457834585,1.3420861194615432
3,3,True,0.6,0.19281977,3.1156790288318073,1.2023575284391539
5,5,True,0.65,0.19867061,3.3506265339181924,1.2298503440578608
7,7,True,0.5,0.060100514,2.6457834585,0.5787157547766182
5,5,False,0.65,0.072962485,3.3506265339181924,0.6391535714704646
1,1,True,0.5,0.07407748,2.6457834585,0.6443928789876885
5,5,False,0.9,0.16362458,4.525365179668192,1.0651706590492884
0,0,False,0.5,0.13937666,2.6457834585,0.9512307398138603
2,2,True,0.65,0.09337625,3.3506265339181924,0.7350769205340196
5,5,True,0.6,0.18063433,3.1156790288318073,1.1450987018078043
1,1,True,0.55,0.15131077,2.880731243665904,1.0073086111544622
6,6,True,0.45,0.10199781,2.410835673334096,0.7755892325811419
3,3,True,0.6,0.29929605,3.1156790288318073,1.7026847187598793
0,0,True,0.55,0.057667214,2.880731243665904,0.567281788503764
4,4,True,0.55,0.17412072,2.880731243665904,1.114491541980519
0,0,True,0.5,0.09084451,2.6457834585,0.7231804029359737
7,7,True,0.55,0.060971852,2.880731243665904,0.5828101322311916
2,2,True,0.75,0.047144238,3.82052210425,0.5178347997692228
0,0,False,0.45,0.10470807,2.410835673334096,0.7883246233477401
7,7,True,0.6,0.102215104,3.1156790288318073,0.7766102974766316
0,0,False,0.4,0.6840922,2.175888028207952,3.5108244564878404
6,6,True,0.5,0.17258371,2.6457834585,1.1072692014507686
0,0,True,0.45,0.08949197,2.410835673334096,0.7168248735067697
1,1,False,0.6,0.10571413,3.1156790288318073,0.7930520505345353
7,7,True,0.6,0.065883376,3.1156790288318073,0.6058891572091772
3,3,True,0.5,0.10106904,2.6457834585,0.7712249985102668
3,3,True,0.55,0.24902615,2.880731243665904,1.4664687335331414
0,0,False,0.45,0.1513318,2.410835673334096,1.007407409204696
5,5,False,0.65,0.009211623,3.3506265339181924,0.33959116562902575
4,4,False,0.55,0.14522569,2.880731243665904,0.9787150830271253
3,3,True,0.45,0.09542371,2.410835673334096,0.74469786206222
2,2,True,0.45,0.40344015,2.410835673334096,2.192053097711285
3,3,True,0.55,0.24495739,2.880731243665904,1.4473498053854656
2,2,True,0.6,0.07298261,3.1156790288318073,0.6392481333179776
7,7,False,0.55,0.4258852,2.880731243665904,2.297521381723643
1,1,True,0.6,0.11763721,3.1156790288318073,0.8490780721542314
3,3,True,0.5,0.14285292,2.6457834585,0.9675655375055467
4,4,True,0.7,0.14402685,3.5855743190840963,0.9730817736469204
6,6,True,0.6,0.16258132,3.1156790288318073,1.0602684272328626
1,1,True,0.55,0.054427028,2.880731243665904,0.5520562982609387
0,0,True,0.4,0.07364942,2.175888028207952,0.6423814529139503
5,5,True,0.8,0.16314676,4.055469889415903,1.062925401587346
0,0,True,0.55,0.12610433,2.880731243665904,0.8888646631583703
6,6,True,0.45,0.13901457,2.410835673334096,0.9495293267574224
6,6,True,0.55,0.11172418,2.880731243665904,0.821293028567664
4,4,True,0.6,0.21279322,3.1156790288318073,1.296211825067991
5,5,True,0.65,0.17555773,3.3506265339181924,1.1212439790977111
5,5,True,0.8,0.18533759,4.055469889415903,1.1671990764324183
4,4,False,0.55,0.1638714,2.880731243665904,1.066330398316492
2,2,True,0.5,0.10275353,2.6457834585,0.7791403257892483
1,1,True,0.55,0.1299964,2.880731243665904,0.9071533655926347
2,2,True,0.7,0.11470539,3.5855743190840963,0.8353015908065538
2,2,False,0.65,0.11786902,3.3506265339181924,0.8501673364125332
2,2,True,0.7,0.09433596,3.5855743190840963,0.7395865508850581
1,1,False,0.6,0.1179392,3.1156790288318073,0.8504970950359043
4,4,True,0.6,0.18951605,3.1156790288318073,1.1868334909343268
2,2,True,0.6,0.055879857,3.1156790288318073,0.5588830789853851
1,1,True,0.55,0.07294119,2.880731243665904,0.6390535130623963
3,3,False,0.5,0.08189072,2.6457834585,0.6811069276514203
2,2,True,0.65,0.09657312,3.3506265339181924,0.7500988804915738
3,3,True,0.55,0.05877585,2.880731243665904,0.5724912150373327
2,2,True,0.5,0.07148921,2.6457834585,0.6322307059661221
0,0,True,0.5,0.21071132,2.6457834585,1.2864290675978411
6,6,True,0.5,0.07197243,2.6457834585,0.6345013456344499
7,7,True,0.65,0.14172085,3.3506265339181924,0.9622459872062051
3,3,True,0.5,0.06805582,2.6457834585,0.6160973904782259
1,1,True,0.65,0.08746471,3.3506265339181924,0.7072988789354206
3,3,True,0.6,0.11851433,3.1156790288318073,0.853199617322122
7,7,True,0.7,0.18057677,3.5855743190840963,1.1448282150125855
7,7,True,0.65,0.10633205,3.3506265339181924,0.7959556349052652
1,1,True,0.55,0.061582144,2.880731243665904,0.5856778664235236
1,1,True,0.65,0.1324189,3.3506265339181924,0.9185365674527183
0,0,True,0.4,0.09733371,2.175888028207952,0.753672835190397
5,5,True,0.7,0.1034842,3.5855743190840963,0.7825737155796062
2,2,False,0.65,0.17065741,3.3506265339181924,1.0982175915642778
3,3,True,0.55,0.105312,2.880731243665904,0.791162459051447
7,7,True,0.55,0.073612764,2.880731243665904,0.6422092040099281
3,3,False,0.6,0.66672647,3.1156790288318073,3.4292235687837977
7,7,True,0.6,0.20633301,3.1156790288318073,1.2658556164894927
6,6,True,0.55,0.120487526,2.880731243665904,0.8624715797699781
0,0,False,0.5,0.17982101,2.6457834585,1.1412769467547799
2,2,True,0.7,0.12226451,3.5855743190840963,0.8708215554520969
5,5,True,0.65,0.26207048,3.3506265339181924,1.5277634360095889
0,0,True,0.45,0.058077645,2.410835673334096,0.5692103810598361
5,5,False,0.65,0.14412247,3.3506265339181924,0.9735310912148516
3,3,False,0.4,0.7785389,2.175888028207952,3.95462501805907
4,4,True,0.55,0.17026304,2.880731243665904,1.096364445428565
0,0,False,0.55,0.1848162,2.880731243665904,1.1647490808422805
3,3,True,0.5,0.23758028,2.6457834585,1.4126851335702606
4,4,False,0.65,0.16154979,3.3506265339181924,1.055421301061748
0,0,True,0.5,0.11375795,2.6457834585,0.8308496218264348
4,4,True,0.6,0.18076876,3.1156790288318073,1.1457303511424322
4,4,True,0.65,0.11375151,3.3506265339181924,0.8308193382284716
6,6,True,0.5,0.09857031,2.6457834585,0.7594835749457207
1,1,True,0.55,0.14764343,2.880731243665904,0.9900759485455897
3,3,True,0.5,0.08096963,2.6457834585,0.6767787888285224
7,7,True,0.85,0.14305982,4.290417674581807,0.9685377635349571
0,0,True,0.3,0.23860711,1.7059925979159036,1.4175101334593951
6,6,False,0.55,0.162032,2.880731243665904,1.0576871443683173
7,7,True,0.6,0.03002142,3.1156790288318073,0.43737545491615093
2,2,True,0.7,0.10117225,3.5855743190840963,0.7717099912068971
2,2,True,0.6,0.051906846,3.1156790288318073,0.5402140810795877
5,5,True,0.6,0.13854161,3.1156790288318073,0.9473068957762569
4,4,False,0.65,0.17874786,3.3506265339181924,1.136234255059708
1,1,False,0.65,0.22565654,3.3506265339181924,1.3566559960659186
5,5,False,0.65,0.1304285,3.3506265339181924,0.9091837320438273
3,3,True,0.5,0.092734985,2.6457834585,0.7320636500217649
0,0,True,0.45,0.12153014,2.410835673334096,0.8673707657216377
0,0,False,0.4,0.08947554,2.175888028207952,0.7167476765894183
3,3,True,0.55,0.09371263,2.880731243665904,0.736657549298003
7,7,True,0.65,0.14729485,3.3506265339181924,0.9884379735001454
3,3,True,0.5,0.07136074,2.6457834585,0.6316270295734278
6,6,True,0.5,0.13911523,2.6457834585,0.9500023110446868
1,1,True,0.55,0.0695328,2.880731243665904,0.62303762091273
2,2,True,0.6,0.12573867,3.1156790288318073,0.8871464453308082
3,3,True,0.6,0.13002941,3.1156790288318073,0.9073084596261344
0,0,True,0.5,0.12820573,2.6457834585,0.8987390766510261
1,1,True,0.5,0.043729488,2.6457834585,0.5017890441408712
2,2,True,0.7,0.07776524,3.5855743190840963,0.6617215038416677
4,4,False,0.5,0.115516245,2.6457834585,0.8391117575694904
3,3,True,0.55,0.12846729,2.880731243665904,0.8999681355991168
7,7,True,0.5,0.052854255,2.6457834585,0.5446659100199472
2,2,True,0.65,0.12568468,3.3506265339181924,0.8868927633067136
3,3,False,0.45,0.11385703,2.410835673334096,0.8313151840064528
0,0,True,0.45,0.046011306,2.410835673334096,0.5125112058218294
4,4,True,0.6,0.2711427,3.1156790288318073,1.57039335927799
6,6,False,0.55,0.08969067,2.880731243665904,0.717758553592414
2,2,True,0.55,0.10360705,2.880731243665904,0.7831509944776596
3,3,True,0.5,0.21924677,2.6457834585,1.3265368047801502
3,3,True,0.55,0.08157717,2.880731243665904,0.6796335693431127
1,1,True,0.45,0.07337403,2.410835673334096,0.641087415517513
5,5,True,0.65,0.086074896,3.3506265339181924,0.7007681947771874
3,3,True,0.5,0.087142006,2.6457834585,0.7057824934110473
3,3,True,0.5,0.30658278,2.6457834585,1.7369247200048017
5,5,True,0.7,0.0495624,3.5855743190840963,0.5291976258443183
5,5,True,0.6,0.39073187,3.1156790288318073,2.1323374835614675
0,0,False,0.4,0.07938297,2.175888028207952,0.6693231420596655
1,1,True,0.55,0.10085072,2.880731243665904,0.7701991372530188
0,0,False,0.4,0.17120841,2.175888028207952,1.1008067166553475
2,2,True,0.55,0.103414066,2.880731243665904,0.7822441670158741
2,2,True,0.6,0.13150582,3.1156790288318073,0.9142460293052105
5,5,True,0.7,0.11353208,3.5855743190840963,0.8297882604901871
2,2,True,0.55,0.12200891,2.880731243665904,0.8696205044558799
4,4,True,0.65,0.055759557,3.3506265339181924,0.5583177909917274
5,5,True,0.6,0.2328378,3.1156790288318073,1.3904003966024387
4,4,True,0.6,0.10751245,3.1156790288318073,0.8015022946843614
3,3,True,0.6,0.236286,3.1156790288318073,1.4066033468606807
4,4,True,0.7,0.124666035,3.5855743190840963,0.8821062043315255
5,5,False,0.7,0.18814461,3.5855743190840963,1.1803891412877436
1,1,True,0.55,0.08280112,2.880731243665904,0.6853848622205849
3,3,True,0.6,0.09042417,3.1156790288318073,0.7212052471599117
1,1,True,0.7,0.05349346,3.5855743190840963,0.5476695002838357
3,3,False,0.6,0.095779106,3.1156790288318073,0.7463678361926798
0,0,False,0.45,0.16348405,2.410835673334096,1.06451030156399
3,3,True,0.55,0.057765216,2.880731243665904,0.5677422917474747
0,0,True,0.45,0.078262374,2.410835673334096,0.6640575070676804
2,2,True,0.55,0.09564554,2.880731243665904,0.7457402130011337
0,0,False,0.6,0.10671182,3.1156790288318073,0.7977401615588878
2,2,True,0.8,0.07291826,4.055469889415903,0.6389457524675629
3,3,True,0.5,0.2063685,2.6457834585,1.2660224038428998
3,3,True,0.5,0.09629981,2.6457834585,0.7488146108683524
6,6,True,0.5,0.3123529,2.6457834585,1.764038237935261
4,7,True,0.25,0.24157386,1.47104481275,1.4314507414050517
2,2,True,0.65,0.19269629,3.3506265339181924,1.201777273696214
4,4,True,0.65,0.41616416,3.3506265339181924,2.251842652854048
5,5,False,0.7,0.0026208577,3.5855743190840963,0.3086214581815863
2,2,False,0.6,0.2737159,3.1156790288318073,1.5824848122210755
7,7,False,0.6,0.18120718,3.1156790288318073,1.1477904760424904
5,5,True,0.7,0.16076316,3.5855743190840963,1.0517249516132372
5,5,True,0.65,0.10376483,3.3506265339181924,0.7838923999736922
1,1,False,0.55,0.086832836,2.880731243665904,0.7043297209473667
7,7,True,0.6,0.046945397,3.1156790288318073,0.5169004544947214
7,7,True,0.5,0.11425367,2.6457834585,0.8331789731638776
7,7,True,0.75,0.08300648,3.82052210425,0.686349841192448
3,3,False,0.55,0.096589886,2.880731243665904,0.7501776528562181
2,2,True,0.55,0.079863645,2.880731243665904,0.6715818083285674
1,1,True,0.5,0.059353903,2.6457834585,0.5752074612199687
1,1,True,0.5,0.08286142,2.6457834585,0.6856682326736655
0,0,False,0.55,0.074091926,2.880731243665904,0.644460763261042
2,2,False,0.75,0.28299588,3.82052210425,1.6260909526520289
6,6,True,0.5,0.109599926,2.6457834585,0.8113112395895129
2,2,True,0.5,0.09354098,2.6457834585,0.7358509903039245
3,3,True,0.5,0.08987555,2.6457834585,0.7186272902396516
4,4,True,0.6,0.1412444,3.1156790288318073,0.9600071715731937
3,3,True,0.4,0.10480035,2.175888028207952,0.7887582564626222
1,1,True,0.5,0.09568417,2.6457834585,0.745921739539214
2,2,False,0.65,0.13754839,3.3506265339181924,0.9426397907158094
0,0,True,0.5,0.27074164,2.6457834585,1.5685088442361788
5,5,True,0.6,0.12838183,3.1156790288318073,0.8995665715891299
0,0,True,0.45,0.081738085,2.410835673334096,0.6803897140238186
5,5,True,0.65,0.068798415,3.3506265339181924,0.6195867961723308
3,3,True,0.65,0.06604324,3.3506265339181924,0.6066403654883654
6,6,True,0.55,0.17541498,2.880731243665904,1.1205731886503396
0,0,True,0.5,0.057444416,2.6457834585,0.5662348687677009
6,6,False,0.55,0.13810545,2.880731243665904,0.9452574138979105
3,3,False,0.5,0.16455689,2.6457834585,1.0695515228415884
1,1,False,0.7,0.06491918,3.5855743190840963,0.6013584508743539
7,7,True,0.5,0.08499649,2.6457834585,0.6957008210745272
7,7,False,0.7,0.2142562,3.5855743190840963,1.3030863068354719
5,5,True,0.65,0.18252264,3.3506265339181924,1.153971761001101
4,3,True,0.45,0.053749163,2.410835673334096,0.5488710414192106
6,6,True,0.5,0.28195485,2.6457834585,1.6211992238175557
0,0,True,0.4,0.101991706,2.175888028207952,0.7755605594404114
