true_label,pred_label,human_response,correct,congruency,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds
2,0,2,True,0,0.550000011920929,0.40248969197273254,0.6841814055442375,0.6100000002618106
3,0,3,True,0,0.550000011920929,0.30171340703964233,0.6841814055442375,0.5639999994126826
1,1,1,True,1,0.4000000059604645,0.4108906090259552,0.6088195772640365,0.6140000037210799
0,0,0,True,1,0.6000000238418579,0.4959358870983124,0.7113207692620573,0.6560000071025891
0,2,0,True,1,0.6000000238418579,0.4722059369087219,0.7113207692620573,0.6439999961737441
0,0,0,True,0,0.6000000238418579,0.28335118293762207,0.7113207692620573,0.5560000043586534
1,2,1,True,1,0.6499999761581421,0.4254613518714905,0.7395366334422223,0.6209999998295582
1,0,1,True,1,0.6000000238418579,0.3812440037727356,0.7113207692620573,0.599999998363473
1,1,1,True,0,0.4000000059604645,0.29026779532432556,0.6088195772640365,0.559000002995557
1,2,1,True,1,0.6000000238418579,0.5627463459968567,0.7113207692620573,0.6910000104977662
1,0,0,False,1,0.6000000238418579,0.5608848929405212,0.7113207692620573,0.6900000116606454
1,2,1,True,0,0.6000000238418579,0.5590206980705261,0.7113207692620573,0.688999990255116
0,2,0,True,0,0.699999988079071,0.22179484367370605,0.768871768122878,0.530000000488792
3,1,3,True,0,0.5,0.29485827684402466,0.658077503034407,0.561000001187531
1,0,1,True,0,0.6000000238418579,0.24819853901863098,0.7113207692620573,0.5410000011131741
2,0,2,True,0,0.550000011920929,0.3354511559009552,0.6841814055442375,0.5789999971512589
2,2,2,True,1,0.8999999761581421,0.4702085256576538,0.8983194123648568,0.6429999967585903
1,3,1,True,0,0.3499999940395355,0.14689980447292328,0.5855909908654705,0.5000000028082926
2,1,2,True,0,0.5,0.5683145523071289,0.658077503034407,0.6939999894612926
0,2,0,True,1,0.75,0.40248969197273254,0.7993705370142242,0.6100000002618106
1,2,1,True,0,0.949999988079071,0.3198170065879822,0.9339529695901586,0.5719999974815364
0,1,0,True,0,0.44999998807907104,0.5939854383468628,0.6329695552826582,0.7079999956924453
3,2,3,True,0,0.8500000238418579,0.17235280573368073,0.8640454394695402,0.5100000023525977
1,0,1,True,1,0.6000000238418579,0.4641976058483124,0.7113207692620573,0.6400000013129329
0,2,0,True,0,0.800000011920929,0.4702085256576538,0.8310790978922871,0.6429999967585903
0,3,0,True,1,0.3499999940395355,0.308532178401947,0.5855909908654705,0.5670000011910246
1,2,1,True,1,0.699999988079071,0.6030307412147522,0.768871768122878,0.7129999863200077
1,1,1,True,0,0.5,0.5421205163002014,0.658077503034407,0.6799999933743011
1,1,1,True,0,0.44999998807907104,0.3198170065879822,0.6329695552826582,0.5719999974815364
0,1,0,True,1,0.5,0.7858811616897583,0.658077503034407,0.8220000062920041
0,0,0,True,1,0.550000011920929,0.29256507754325867,0.6841814055442375,0.5599999986660849
1,2,1,True,1,0.75,0.3812440037727356,0.7993705370142242,0.599999998363473
2,0,2,True,1,0.550000011920929,0.40248969197273254,0.6841814055442375,0.6100000002618106
1,2,1,True,1,0.8999999761581421,0.4171554446220398,0.8983194123648568,0.6169999996816915
2,2,2,True,0,0.6499999761581421,0.21205741167068481,0.7395366334422223,0.5259999997071105
3,2,3,True,1,0.6499999761581421,0.8778916001319885,0.7395366334422223,0.8830000130597426
1,0,1,True,1,0.550000011920929,0.42131510376930237,0.6841814055442375,0.6189999980109001
3,0,3,True,1,0.550000011920929,0.29485827684402466,0.6841814055442375,0.561000001187531
0,2,0,True,1,0.75,0.46620437502861023,0.7993705370142242,0.6410000019167172
2,0,0,False,0,0.550000011920929,0.4939750134944916,0.6841814055442375,0.6549999932755893
0,0,0,True,0,0.550000011920929,0.4959358870983124,0.6841814055442375,0.6560000071025891
2,1,2,True,1,0.44999998807907104,0.39191073179244995,0.6329695552826582,0.6049999933638269
0,2,0,True,1,0.800000011920929,0.4621877074241638,0.8310790978922871,0.6390000050779484
1,0,1,True,0,0.550000011920929,0.3812440037727356,0.6841814055442375,0.599999998363473
1,2,1,True,1,0.800000011920929,0.6138017773628235,0.8310790978922871,0.7189999932327383
3,1,3,True,1,0.44999998807907104,0.30399036407470703,0.6329695552826582,0.565000005083747
0,1,0,True,0,0.5,0.42131510376930237,0.658077503034407,0.6189999980109001
3,2,3,True,1,0.6499999761581421,0.5848760008811951,0.7395366334422223,0.7029999894420969
2,2,2,True,1,0.949999988079071,0.4821467101573944,0.9339529695901586,0.6489999998467633
0,2,0,True,0,0.75,0.37264642119407654,0.7993705370142242,0.5960000009269539
0,2,0,True,0,0.6499999761581421,0.33766916394233704,0.7395366334422223,0.5799999977030665
1,3,1,True,1,0.30000001192092896,0.4150705635547638,0.5632486689650297,0.6160000041365007
0,0,0,True,1,0.550000011920929,0.4459942877292633,0.6841814055442375,0.6309999984516933
1,2,1,True,1,0.8999999761581421,0.523078203201294,0.8983194123648568,0.6700000089266277
3,0,3,True,1,0.550000011920929,0.3661602735519409,0.6841814055442375,0.592999998817374
2,2,2,True,0,0.8500000238418579,0.5307289958000183,0.8640454394695402,0.6739999925477638
0,1,0,True,0,0.5,0.5608848929405212,0.658077503034407,0.6900000116606454
2,2,2,True,1,1.0,0.5192356109619141,0.971,0.6679999910003619
1,1,1,True,1,0.5,0.9986755847930908,0.658077503034407,0.9699999920540093
1,1,1,True,0,0.5,0.4439556896686554,0.658077503034407,0.6299999975354973
3,2,3,True,0,0.6000000238418579,0.3618179261684418,0.7113207692620573,0.591000000410564
3,1,3,True,0,0.5,0.2576669752597809,0.658077503034407,0.5450000004380767
0,0,2,False,1,0.550000011920929,0.3618179261684418,0.6841814055442375,0.591000000410564
3,2,3,True,0,0.800000011920929,0.17738346755504608,0.8310790978922871,0.5119999989763284
0,2,0,True,0,0.75,0.5037494897842407,0.7993705370142242,0.6600000042038996
2,2,2,True,1,0.699999988079071,0.3812440037727356,0.768871768122878,0.599999998363473
3,1,3,True,0,0.44999998807907104,0.22904980182647705,0.6329695552826582,0.5329999974819276
3,0,3,True,0,0.550000011920929,0.30399036407470703,0.6841814055442375,0.565000005083747
2,2,2,True,1,0.8999999761581421,0.4520907402038574,0.8983194123648568,0.6339999946097808
2,1,2,True,1,0.44999998807907104,0.5720133781433105,0.6329695552826582,0.6959999995050431
0,2,0,True,1,0.699999988079071,0.4581584334373474,0.768871768122878,0.6370000008314272
1,2,1,True,0,0.6499999761581421,0.2694052755832672,0.7395366334422223,0.5500000017162529
3,2,3,True,0,0.8500000238418579,0.5793792009353638,0.8640454394695402,0.6999999930529267
3,2,3,True,0,0.800000011920929,0.12093255668878555,0.8310790978922871,0.489999999500772
0,0,0,True,0,0.550000011920929,0.23626405000686646,0.6841814055442375,0.5359999987561012
3,3,3,True,1,0.3499999940395355,0.40248969197273254,0.5855909908654705,0.6100000002618106
3,1,3,True,0,0.5,0.31756794452667236,0.658077503034407,0.5709999943657259
2,1,2,True,1,0.4000000059604645,0.46017464995384216,0.6088195772640365,0.6380000032773165
2,2,2,True,0,0.6499999761581421,0.29026779532432556,0.7395366334422223,0.559000002995557
2,0,2,True,0,0.550000011920929,0.33766916394233704,0.6841814055442375,0.5799999977030665
0,2,0,True,1,0.75,0.3310036361217499,0.7993705370142242,0.5770000013431426
2,0,2,True,0,0.550000011920929,0.40248969197273254,0.6841814055442375,0.6100000002618106
0,0,0,True,0,0.550000011920929,0.4459942877292633,0.6841814055442375,0.6309999984516933
0,0,0,True,0,0.6000000238418579,0.29256507754325867,0.7113207692620573,0.5599999986660849
0,2,0,True,1,0.800000011920929,0.24582049250602722,0.8310790978922871,0.5400000017738655
2,0,2,True,1,0.6000000238418579,0.42338991165161133,0.7113207692620573,0.6200000046867694
3,1,3,True,1,0.5,0.22179484367370605,0.658077503034407,0.530000000488792
2,2,2,True,1,0.6000000238418579,0.4959358870983124,0.7113207692620573,0.6560000071025891
1,2,1,True,1,0.75,0.5173100233078003,0.7993705370142242,0.6669999949844069
1,1,2,False,1,0.44999998807907104,0.29256507754325867,0.6329695552826582,0.5599999986660849
0,2,0,True,1,0.8999999761581421,0.33322933316230774,0.8983194123648568,0.5780000053118328
1,2,1,True,1,0.699999988079071,0.2717401087284088,0.768871768122878,0.5509999944515519
1,1,1,True,1,0.44999998807907104,0.26706618070602417,0.6329695552826582,0.5490000035364818
0,1,0,True,0,0.44999998807907104,0.17235280573368073,0.6329695552826582,0.5100000023525977
0,2,0,True,1,0.699999988079071,0.38338443636894226,0.768871768122878,0.6009999943513901
1,1,1,True,1,0.5,0.48610159754753113,0.658077503034407,0.651000004150087
0,2,0,True,0,0.8500000238418579,0.3812440037727356,0.8640454394695402,0.599999998363473
3,2,3,True,0,0.699999988079071,0.40038084983825684,0.768871768122878,0.6089999968669422
1,0,1,True,0,0.550000011920929,0.44802966713905334,0.6841814055442375,0.6320000040573776
3,0,3,True,0,0.550000011920929,0.29485827684402466,0.6841814055442375,0.561000001187531
0,1,0,True,1,0.44999998807907104,0.42131510376930237,0.6329695552826582,0.6189999980109001
3,2,3,True,1,0.75,0.3855213224887848,0.7993705370142242,0.6019999959607932
0,2,0,True,0,0.6499999761581421,0.3153149485588074,0.7395366334422223,0.5699999949628566
0,0,0,True,0,0.550000011920929,0.22663603723049164,0.6841814055442375,0.5320000016500914
2,2,2,True,0,1.0,0.4045950770378113,0.971,0.6110000023402741
0,1,0,True,1,0.4000000059604645,0.33766916394233704,0.6088195772640365,0.5799999977030665
0,1,0,True,0,0.44999998807907104,0.40248969197273254,0.6329695552826582,0.6100000002618106
2,3,2,True,1,0.3499999940395355,0.42338991165161133,0.5855909908654705,0.6200000046867694
0,1,0,True,0,0.44999998807907104,0.4439556896686554,0.6329695552826582,0.6299999975354973
2,2,2,True,0,0.6499999761581421,0.2694052755832672,0.7395366334422223,0.5500000017162529
0,0,0,True,1,0.550000011920929,0.4439556896686554,0.6841814055442375,0.6299999975354973
0,1,2,False,1,0.44999998807907104,0.4275294840335846,0.6329695552826582,0.6220000070202574
0,2,0,True,1,0.6000000238418579,0.5115158557891846,0.7113207692620573,0.663999988738256
1,2,1,True,1,0.699999988079071,0.328774094581604,0.768871768122878,0.5760000046448289
1,2,1,True,0,0.75,0.29256507754325867,0.7993705370142242,0.5599999986660849
0,1,0,True,1,0.5,0.42338991165161133,0.658077503034407,0.6200000046867694
1,0,1,True,0,0.550000011920929,0.523078203201294,0.6841814055442375,0.6700000089266277
1,2,3,False,0,0.6499999761581421,0.17235280573368073,0.7395366334422223,0.5100000023525977
3,0,3,True,1,0.550000011920929,0.4821467101573944,0.6841814055442375,0.6489999998467633
2,0,2,True,0,0.550000011920929,0.23386380076408386,0.6841814055442375,0.5349999999477194
2,3,2,True,0,0.20000000298023224,0.34870216250419617,0.5210887942181833,0.5850000047715612
1,2,1,True,0,0.699999988079071,0.419236958026886,0.768871768122878,0.6179999993857016
2,2,2,True,0,0.949999988079071,0.22179484367370605,0.9339529695901586,0.530000000488792
3,0,3,True,1,0.550000011920929,0.3220621347427368,0.6841814055442375,0.5729999981902032
3,2,3,True,1,0.699999988079071,0.42338991165161133,0.768871768122878,0.6200000046867694
1,0,1,True,0,0.6000000238418579,0.4439556896686554,0.7113207692620573,0.6299999975354973
2,1,2,True,1,0.5,0.6833903193473816,0.658077503034407,0.7589999845343992
3,2,3,True,1,0.949999988079071,0.3812440037727356,0.9339529695901586,0.599999998363473
2,3,2,True,0,0.3499999940395355,0.27407073974609375,0.5855909908654705,0.5520000006930108
1,0,1,True,0,0.550000011920929,0.27639713883399963,0.6841814055442375,0.553000001098508
1,1,1,True,0,0.5,0.308532178401947,0.658077503034407,0.5670000011910246
1,0,1,True,0,0.550000011920929,0.3574608564376831,0.6841814055442375,0.5890000008539068
0,1,0,True,0,0.44999998807907104,0.36832594871520996,0.6329695552826582,0.5939999935821837
2,2,2,True,0,0.6499999761581421,0.5421205163002014,0.7395366334422223,0.6799999933743011
2,2,2,True,0,0.8500000238418579,0.48412567377090454,0.8640454394695402,0.6500000013936217
0,0,0,True,1,0.6000000238418579,0.5608848929405212,0.7113207692620573,0.6900000116606454
1,0,1,True,0,0.6000000238418579,0.46620437502861023,0.7113207692620573,0.6410000019167172
3,2,3,True,0,0.6499999761581421,0.4439556896686554,0.7395366334422223,0.6299999975354973
1,1,1,True,0,0.44999998807907104,0.17235280573368073,0.6329695552826582,0.5100000023525977
2,0,2,True,1,0.550000011920929,0.4641976058483124,0.6841814055442375,0.6400000013129329
1,3,1,True,1,0.30000001192092896,0.36832594871520996,0.5632486689650297,0.5939999935821837
3,2,1,False,1,0.6499999761581421,0.4641976058483124,0.7395366334422223,0.6400000013129329
3,2,3,True,0,0.6499999761581421,0.40669700503349304,0.7395366334422223,0.6119999977165095
1,0,1,True,0,0.550000011920929,0.38978445529937744,0.6841814055442375,0.6039999939804539
3,0,3,True,1,0.550000011920929,0.3310036361217499,0.6841814055442375,0.5770000013431426
2,0,2,True,0,0.550000011920929,0.29485827684402466,0.6841814055442375,0.561000001187531
3,2,3,True,0,0.800000011920929,0.3220621347427368,0.8310790978922871,0.5729999981902032
3,0,3,True,1,0.6000000238418579,0.3574608564376831,0.7113207692620573,0.5890000008539068
0,1,0,True,1,0.5,0.40038084983825684,0.658077503034407,0.6089999968669422
1,0,1,True,0,0.550000011920929,0.3220621347427368,0.6841814055442375,0.5729999981902032
3,2,3,True,1,0.949999988079071,0.4439556896686554,0.9339529695901586,0.6299999975354973
1,2,1,True,0,0.6499999761581421,0.419236958026886,0.7395366334422223,0.6179999993857016
2,2,2,True,0,0.6499999761581421,0.33766916394233704,0.7395366334422223,0.5799999977030665
0,1,0,True,1,0.5,0.601226806640625,0.658077503034407,0.7120000107926829
2,2,2,True,1,0.6499999761581421,0.5307289958000183,0.7395366334422223,0.6739999925477638
3,2,3,True,0,1.0,0.2694052755832672,0.971,0.5500000017162529
3,3,3,True,0,0.25,0.4641976058483124,0.5417587713672438,0.6400000013129329
0,0,0,True,0,0.6000000238418579,0.39191073179244995,0.7113207692620573,0.6049999933638269
0,1,0,True,0,0.44999998807907104,0.4295942783355713,0.6329695552826582,0.6230000066815589
2,2,2,True,1,1.0,0.4378204345703125,0.971,0.6270000001630176
1,2,3,False,1,0.949999988079071,0.27639713883399963,0.9339529695901586,0.553000001098508
0,1,0,True,0,0.4000000059604645,0.40248969197273254,0.6088195772640365,0.6100000002618106
2,1,2,True,1,0.44999998807907104,0.4682080149650574,0.6329695552826582,0.642000002023176
0,2,0,True,1,1.0,0.5571538805961609,0.971,0.6880000143862413
1,0,1,True,0,0.550000011920929,0.3107970952987671,0.6841814055442375,0.5680000053827252
3,1,3,True,1,0.44999998807907104,0.4641976058483124,0.6329695552826582,0.6400000013129329
3,1,3,True,1,0.44999998807907104,0.4459942877292633,0.6329695552826582,0.6309999984516933
2,0,2,True,1,0.550000011920929,0.5738587975502014,0.6841814055442375,0.6969999993252933
2,1,2,True,0,0.5,0.4108906090259552,0.658077503034407,0.6140000037210799
1,2,1,True,0,0.8999999761581421,0.40248969197273254,0.8983194123648568,0.6100000002618106
1,2,1,True,0,0.75,0.38338443636894226,0.7993705370142242,0.6009999943513901
0,1,0,True,1,0.5,0.6473264694213867,0.658077503034407,0.7379999897497476
0,2,0,True,1,0.75,0.3748012185096741,0.7993705370142242,0.5970000022301625
1,2,1,True,0,1.0,0.3618179261684418,0.971,0.591000000410564
0,2,0,True,1,0.699999988079071,0.4761914908885956,0.768871768122878,0.6460000047372518
2,1,1,False,0,0.5,0.2810373306274414,0.658077503034407,0.5549999965892977
2,2,2,True,1,0.6000000238418579,0.9582952857017517,0.7113207692620573,0.9400000111289352
2,2,2,True,1,0.6000000238418579,0.9306526184082031,0.7113207692620573,0.9200000130052026
2,1,2,True,0,0.4000000059604645,0.29256507754325867,0.6088195772640365,0.5599999986660849
0,0,0,True,0,0.6000000238418579,0.3812440037727356,0.7113207692620573,0.599999998363473
3,2,3,True,1,1.0,0.5095786452293396,0.971,0.6629999853834717
0,1,0,True,1,0.5,0.48610159754753113,0.658077503034407,0.651000004150087
3,1,3,True,0,0.44999998807907104,0.33766916394233704,0.6329695552826582,0.5799999977030665
0,0,0,True,1,0.550000011920929,0.5421205163002014,0.6841814055442375,0.6799999933743011
3,1,2,False,1,0.44999998807907104,0.7348437905311584,0.6329695552826582,0.7899999991132267
1,2,1,True,1,0.8500000238418579,0.710204005241394,0.8640454394695402,0.7749999820436188
1,2,1,True,1,0.6499999761581421,0.40248969197273254,0.7395366334422223,0.6100000002618106
0,2,0,True,0,0.8999999761581421,0.4722059369087219,0.8983194123648568,0.6439999961737441
1,1,3,False,1,0.44999998807907104,0.06736920028924942,0.6329695552826582,0.4700000007079045
0,0,0,True,1,0.550000011920929,0.4641976058483124,0.6841814055442375,0.6400000013129329
0,1,0,True,1,0.5,0.42338991165161133,0.658077503034407,0.6200000046867694
3,1,3,True,1,0.5,0.4045950770378113,0.658077503034407,0.6110000023402741
3,1,3,True,1,0.5,0.990700364112854,0.658077503034407,0.9639999875277621
2,2,2,True,0,0.6499999761581421,0.4641976058483124,0.7395366334422223,0.6400000013129329
0,1,0,True,0,0.5,0.3661602735519409,0.658077503034407,0.592999998817374
0,2,0,True,1,0.75,0.33766916394233704,0.7993705370142242,0.5799999977030665
3,2,3,True,1,0.6499999761581421,0.48807448148727417,0.7395366334422223,0.6520000033843422
3,0,3,True,0,0.550000011920929,0.24582049250602722,0.6841814055442375,0.5400000017738655
0,3,0,True,1,0.3499999940395355,0.35308897495269775,0.5855909908654705,0.587000005058579
1,0,1,True,0,0.6000000238418579,0.33766916394233704,0.7113207692620573,0.5799999977030665
1,2,1,True,1,0.699999988079071,0.4254613518714905,0.768871768122878,0.6209999998295582
3,2,3,True,1,0.699999988079071,0.6155881881713867,0.768871768122878,0.7199999836812788
1,1,1,True,1,0.44999998807907104,0.3639909327030182,0.6329695552826582,0.5919999991910871
1,3,1,True,0,0.30000001192092896,0.48412567377090454,0.5632486689650297,0.6500000013936217
2,2,2,True,1,0.75,0.7811815738677979,0.7993705370142242,0.8190000034469699
2,0,2,True,1,0.550000011920929,0.6867728233337402,0.6841814055442375,0.7610000096516587
0,2,0,True,1,0.699999988079071,0.32430335879325867,0.768871768122878,0.5740000036699657
2,2,2,True,0,0.75,0.5421205163002014,0.7993705370142242,0.6799999933743011
1,1,1,True,0,0.5,0.2386598289012909,0.658077503034407,0.5369999990486598
0,1,0,True,1,0.5,0.4581584334373474,0.658077503034407,0.6370000008314272
0,2,0,True,1,0.699999988079071,0.4337139427661896,0.768871768122878,0.6250000060421259
1,1,1,True,1,0.44999998807907104,0.3596412241458893,0.6329695552826582,0.5899999944934109
3,0,3,True,0,0.550000011920929,0.3812440037727356,0.6841814055442375,0.599999998363473
3,2,3,True,0,0.699999988079071,0.33988335728645325,0.768871768122878,0.5810000010414563
0,0,0,True,0,0.6000000238418579,0.4581584334373474,0.7113207692620573,0.6370000008314272
